52976,279.74 
53203,3880.03 
53606,187.61 
54075,14.17 
54926,677.29 
55093,387.09 
56489,736.68 
56496,47.07 
56514,3028.03 
56900,25.72 
57583,4407.20 
58313,43.79 
58339,3949.47 
59940,189.89 
59993,100.63 
61715,1308.00 
62029,1931.10 
62079,470.80 
62118,72.47 
62207,387.47 
62672,70.42 
62948,1383.15 
63090,526.79 
63112,37.18 
63126,28.30 
63238,39.44 
63325,1576.56 
63460,93.80 
63479,234.55 
63796,171.35 
63881,269.37 
63913,14.17 
63929,201.26 
64010,1173.25 
64162,468.56 
64259,180.20 
64572,455.88 
64810,2006.64 
64944,4024.36 
65247,70.31 
66150,341.93 
66446,41.81 
67050,396.49 
67755,370.24 
67816,1245.44 
68233,469.94 
69740,1948.10 
69975,256.35 
70485,278.08 
71081,3610.62 
71146,572.78 
71575,60.30 
71913,189.12 
72380,289.25 
72743,63.70 
73011,2435.50 
73136,85.48 
73484,181.67 
74429,269.85 
74498,302.78 
74730,1530.29 
74841,912.11 
74848,34.20 
75061,407.60 
76195,21.12 
77274,195.34 
77919,512.65 
78165,515.40 
78415,2502.58 
78539,3827.12 
79022,31.44 
79065,104.60 
79477,1244.88 
79694,346.96 
79706,1041.61 
80127,2200.87 
80193,26.46 
80231,93.84 
80380,11.46 
80964,4.81 
80993,64.69 
81031,365.86 
81101,4018.59 
81182,22.74 
81491,165.53 
82554,2393.50 
82557,1920.85 
83753,3732.57 
83807,133.55 
84294,34.28 
84610,571.68 
84671,153.83 
86390,159.84 
87169,68.43 
87413,1660.95 
89995,216.45 
90871,999.48 
91508,432.16 
92363,4297.47 
92679,3107.45 
93361,452.96 
93803,68.06 
94434,152.24 
94870,514.91 
95327,18.91 
96190,1774.68 
96659,32.89 
97385,9.49 
98577,937.13 
99024,492.85 
99127,17.14 
100039,130.68 
100044,28.35 
100631,1513.51 
100988,442.38 
101775,1227.01 
101855,421.70 
102875,957.31 
106001,247.19 
106169,281.70 
107644,4766.60 
108311,1188.72 
110180,313.92 
111683,882.98 
116418,375.35 
116956,488.63 
117786,19.16 
118910,468.51 
119427,4094.29 
121975,512.88 
122203,255.88 
122739,302.19 
123278,234.32 
123328,43.14 
124118,1723.85 
124228,506.38 
125410,1004.94 
126550,163.25 
127490,4326.44 
128098,207.35 
128379,351.46 
130242,3824.52 
130539,112.04 
130728,93.84 
130992,514.88 
132225,270.67 
132721,172.95 
133000,40.34 
133736,1761.18 
133858,444.70 
135375,180.50 
135597,56.50 
135914,417.50 
137163,334.12 
138657,38.01 
139197,110.97 
140078,224.54 
140792,68.78 
141927,1217.52 
142355,326.72 
143079,278.55 
144371,75.60 
145727,400.73 
145834,160.09 
146182,234.32 
146528,273.56 
146685,2716.40 
148933,16.68 
148964,135.23 
149082,327.71 
149277,105.78 
149632,119.88 
150173,108.74 
150268,784.56 
150347,269.55 
151240,17.13 
151824,24.83 
151962,85.50 
151963,61.48 
152243,33.68 
152350,112.46 
152434,3373.87 
152443,86.40 
152834,313.92 
153349,1840.20 
153529,51.38 
154147,161.71 
155443,428.48 
155471,1839.99 
155478,23.59 
155511,336.38 
155967,40.60 
156105,473.80 
156216,1167.83 
156550,105.38 
156893,11868.28 
157114,490.82 
157585,427.83 
157647,468.56 
157706,3328.78 
157737,85.79 
158106,1075.23 
158257,1091.57 
158308,37.66 
158504,2821.61 
158705,2423.09 
158902,589.80 
158996,668.28 
159732,9.49 
159819,21.27 
160138,154.92 
160320,48.57 
160964,153.80 
160985,37.83 
161482,406.21 
161967,320.50 
162404,1970.52 
162892,1617.18 
163476,100.05 
163686,51.26 
163728,1898.57 
163835,4505.90 
163859,313.92 
163920,4513.23 
164029,313.92 
164350,35.70 
164385,750.22 
165718,4854.88 
165754,1208.43 
166102,3615.50 
166269,53.10 
166869,87.74 
167016,4559.15 
167476,23.53 
168036,364.96 
168554,352.25 
168560,1395.65 
168931,370.87 
169469,3080.10 
169713,150.75 
169989,1288.01 
170292,3078.44 
170366,4433.25 
170789,327.81 
171093,530.42 
171693,4.98 
171871,123.97 
172131,105.35 
172317,281.32 
172705,13.82 
172873,14.18 
173075,122.39 
173135,936.36 
174115,123.44 
174178,2279.74 
174396,5.75 
174589,690.53 
174663,136.73 
174714,34.19 
175249,3153.20 
176641,606.90 
178796,180.92 
179062,17.18 
179826,17.12 
179959,42.03 
180459,256.02 
180703,506.13 
181355,9.49 
181681,109.28 
182236,835.21 
182878,1304.04 
183385,263.09 
183446,403.94 
185455,17.14 
185471,225.68 
185607,93.89 
186224,516.26 
187021,208.78 
187819,1319.05 
190110,115.54 
191033,91.01 
191543,429.62 
193077,3862.24 
194179,218.41 
194377,236.20 
195209,58.12 
195419,333.28 
195761,463.31 
196457,204.74 
196900,154.10 
197657,127.57 
197792,2807.95 
198117,107.85 
199599,88.65 
200541,68.67 
201657,7.49 
201732,2894.06 
202360,1706.08 
204611,140.73 
205389,129.21 
206288,24017.63 
206338,1525.06 
207852,187.50 
208074,47.26 
208714,3464.01 
210566,1144.69 
210822,1246.07 
211312,150.29 
212312,376.24 
212328,273.43 
212446,50.66 
213127,94.49 
213386,324.31 
214581,317.37 
216246,256.72 
216275,1449.70 
217824,85.49 
220158,49.79 
220627,265.42 
222402,5169.50 
222509,18.85 
223536,82.77 
223617,781.08 
223917,187.54 
227294,140.01 
228340,169.93 
229195,23.53 
229656,4711.11 
231149,1115.42 
231388,1657.82 
232148,273.04 
233292,429.39 
233915,317.43 
234899,255.64 
237280,247.61 
237336,238.91 
238659,1308.05 
238773,3480.01 
241271,715.40 
242473,1525.33 
243048,1180.64 
243868,460.11 
244395,2475.30 
245208,909.01 
245578,281.13 
245761,252.63 
246777,2346.46 
247023,2209.02 
247749,571.86 
248421,45.80 
249039,119.93 
249180,463.52 
250677,28.06 
251548,262.60 
251774,391.58 
251942,19.53 
253314,245.54 
254890,1474.28 
255051,161.12 
255404,44.81 
256389,300.26 
256542,948.14 
257738,11063.95 
258129,2399.94 
258301,22533.96 
258792,1238.04 
260433,381.40 
261115,225.86 
261441,1375.65 
261493,64.12 
265466,61.58 
266215,4707.44 
266221,919.19 
269136,10416.49 
269503,4077.64 
270816,256.26 
270879,68.30 
272462,476.29 
273611,29.63 
273948,1299.08 
276782,52.64 
278495,341.10 
279018,19.44 
279930,1032.52 
280982,1939.26 
281142,112.79 
281978,256.25 
281981,4517.92 
282198,959.27 
283487,57.84 
283570,469.01 
284031,732.08 
284037,1578.87 
287045,138.97 
292462,173.05 
293226,79.63 
294230,5.18 
295546,23.61 
298965,151.72 
300043,990.79 
301824,1884.42 
302281,2179.04 
305709,247.99 
306180,719.27 
306633,198.65 
307954,1970.94 
308978,600.70 
309290,245.61 
311250,1818.64 
313399,174.10 
318088,711.17 
318507,1139.39 
318509,317.67 
320348,1951.78 
325340,220.09 
326110,187.48 
329401,1018.06 
329945,187.54 
330557,2213.64 
331219,2047.05 
331928,153.87 
332597,23.53 
332615,13.51 
334511,122.17 
335360,290.12 
335570,85.46 
336484,9.23 
337487,70.40 
338591,329.22 
339262,1876.37 
340038,171.29 
340593,46.99 
340997,290.64 
342578,79.85 
343715,555.45 
344126,658.38 
344417,410.00 
344831,164.45 
348485,474.25 
348535,114.81 
350214,923.49 
351857,486.49 
352343,329.08 
353110,419.65 
353190,837.16 
355511,747.37 
356960,198.06 
357209,213.64 
357355,392.35 
357363,302.19 
357473,1195.31 
358432,476.74 
361734,244.60 
361958,23.53 
362331,82.41 
363336,6.60 
364344,1605.84 
364533,377.14 
364683,359.76 
364816,95.47 
364837,2302.92 
365827,43.07 
365962,407.92 
367255,1555.48 
368329,483.64 
368370,461.52 
368466,30.72 
368631,126.09 
369650,31.01 
369878,93.89 
369936,350.92 
369981,1805.89 
369995,2095.01 
370024,257.07 
370095,32.09 
370465,4470.74 
370473,37.57 
370551,3790.32 
373179,3941.10 
375489,19.51 
376773,2828.36 
377192,643.31 
377753,3384.91 
380211,54.61 
380849,1266.06 
381474,878.52 
382135,1770.23 
382582,410.28 
383532,188.05 
383665,307.87 
384056,372.88 
384294,131.67 
384644,28.21 
385729,615.93 
386614,19.45 
387144,20325.24 
387448,32.02 
387937,949.70 
388865,12664.84 
388992,456.92 
390059,424.48 
390371,268.05 
391349,188.03 
391943,1941.12 
392286,736.21 
392433,294.63 
393100,1607.24 
397560,273.74 
397804,17.13 
398030,61.72 
398078,214.90 
398569,385.99 
399015,502.00 
399233,95.17 
400282,469.50 
401006,53.87 
401270,210.90 
401736,832.47 
401894,1280.42 
401946,3184.54 
401957,41.86 
402126,46.94 
402527,2057.45 
402607,205.03 
403536,514.47 
404018,35.07 
404556,200.50 
404649,1328.44 
404803,457.16 
405118,479.30 
405263,37.95 
405385,9.49 
405676,751.68 
406029,2233.10 
406144,256.38 
406224,65.58 
407083,93.84 
407271,187.16 
407332,205.91 
407402,3104.28 
408148,1754.05 
408337,51.27 
408437,374.33 
408438,131.50 
408625,147.37 
408977,465.17 
409423,145.22 
409522,163.42 
410097,1148.05 
410762,328.56 
411006,3322.12 
411426,385.85 
411449,1938.71 
411753,569.69 
411953,4530.78 
412223,51.64 
412481,49.12 
412545,14.17 
412659,1717.07 
412744,635.84 
412760,477.15 
412788,953.05 
412832,2753.97 
412896,14.17 
413205,106.16 
414028,264.48 
414317,70.45 
414553,192.93 
415254,149.28 
415487,210.53 
416327,83.03 
416897,30.48 
417150,308.55 
417487,58.45 
417826,468.17 
418274,1552.08 
418726,7889.67 
418931,3487.33 
419127,28.21 
419199,375.66 
419207,65.08 
419295,31.86 
419339,3559.85 
419702,727.02 
420492,68.34 
420638,940.57 
421324,566.91 
421326,554.56 
421422,1711.08 
421689,157.89 
422574,2446.76 
424259,235.89 
424479,204.64 
425886,103.50 
430398,85.70 
431915,5459.35 
433291,354.10 
441081,511.92 
445242,955.65 
449114,353.46 
449255,58.94 
450720,12.15 
452265,73.39 
454379,23.18 
454554,429.60 
455973,4787.24 
457596,3868.69 
457805,419.67 
459827,84.59 
464949,1999.38 
465090,1159.22 
466903,1766.68 
467739,673.98 
467774,130.34 
468066,5428.82 
472224,58.90 
472524,224.11 
472679,3294.85 
473691,2180.87 
478778,189.20 
479134,162.25 
481461,2368.80 
482004,1236.06 
482529,63.73 
485337,752.98 
487326,195.96 
487965,190.21 
489652,1029.71 
489755,338.08 
489818,329.07 
489912,4.81 
490224,649.11 
490451,373.41 
490664,444.97 
493436,170.83 
496757,500.39 
496995,313.92 
497805,231.98 
500401,399.11 
502209,629.73 
502588,578.68 
503903,3878.45 
505002,424.96 
506525,3251.51 
508506,2214.08 
508521,2192.72 
509350,1100.49 
513366,365.02 
516896,26.36 
517837,2645.29 
521431,47.01 
525029,28.91 
525629,19.07 
526801,1255.18 
527226,2445.78 
530186,190.24 
531489,162.33 
534901,244.11 
539605,119.61 
542164,358.35 
545529,45.37 
547775,1741.57 
548635,410.38 
548646,188.25 
548693,3691.81 
548791,70.41 
549699,335.69 
551078,9818.02 
552789,35.03 
552989,1726.16 
554325,187.50 
554431,583.60 
555760,1039.42 
556735,826.71 
558512,154.20 
560205,3366.03 
560346,226.05 
564359,19.18 
565427,1677.37 
567253,14737.08 
569720,85.60 
573839,9514.96 
574809,78.56 
575062,281.76 
577069,2171.59 
577355,1404.33 
577553,3549.26 
577648,2497.96 
585278,1622.41 
586081,3310.17 
586360,4009.24 
586987,2598.80 
589686,2018.83 
593406,191.07 
593515,492.82 
595005,287.19 
595855,4098.40 
596066,136.81 
598903,493.59 
599131,140.06 
599250,2063.05 
600054,1927.06 
600315,819.86 
600618,1771.29 
601761,4522.79 
602031,1397.79 
603381,466.07 
605006,83.25 
605473,759.00 
607064,23.56 
607848,93.80 
612065,374.82 
613230,348.62 
616867,2267.23 
617099,1820.72 
617976,1257.97 
618767,9.49 
624583,39.98 
625244,119.86 
625470,47.91 
625718,85.07 
626346,1754.73 
626595,4.81 
626643,384.86 
627243,153.86 
627293,1363.80 
628483,1325.67 
628980,844.15 
630543,524.50 
632652,667.14 
633537,51.26 
634382,3191.09 
634740,1446.94 
635368,2076.82 
636948,263.15 
637468,1991.72 
638200,420.33 
638260,49.18 
638361,303.69 
638417,43.94 
638545,8.83 
638925,273.60 
639450,1492.86 
639584,4013.91 
641709,28.21 
644491,18.95 
646284,49.97 
646305,1487.58 
646701,294.04 
647287,2647.12 
647569,251.15 
648069,327.34 
648388,70.42 
649265,198.69 
650976,1183.44 
651731,948.20 
651905,1944.96 
652046,945.00 
652741,632.10 
652913,1301.39 
655899,302.27 
656997,1306.92 
657181,2293.50 
657501,408.78 
659063,375.14 
659559,1389.34 
660501,407.60 
660708,280.97 
661429,263.11 
662097,190.48 
664848,35.02 
665130,487.57 
666951,14.17 
668189,39.08 
668650,1181.40 
669049,4061.75 
670964,9.49 
675055,3862.24 
675779,1905.53 
677231,3665.62 
682129,3106.89 
685433,223.70 
685589,373.08 
686761,358.45 
686796,1348.90 
687203,161.55 
687664,263.19 
688318,379.71 
692935,310.45 
694338,119.61 
696623,1739.04 
697240,474.30 
697661,38.79 
697773,742.81 
701648,65.62 
702340,225.47 
702631,256.33 
706158,1387.73 
707286,427.52 
710315,4308.13 
710487,252.93 
711074,11104.45 
713001,30.34 
714831,2047.38 
715254,5761.00 
715645,281.21 
716470,2115.32 
720856,256.47 
722614,14.02 
722648,119.61 
723456,3078.34 
724265,267.79 
726334,484.79 
728638,632.32 
729352,102.61 
729761,1669.96 
731419,134.97 
731956,2255.30 
732473,1833.73 
732731,218.88 
732845,264.98 
733505,421.73 
736047,2507.13 
736644,426.78 
737936,93.85 
739601,212.79 
740333,257.71 
741719,281.50 
741793,3552.02 
743582,2186.33 
745291,288.41 
749069,1458.90 
749308,610.96 
750520,89.35 
750635,2028.19 
751585,881.69 
751877,2136.02 
752338,13.62 
753739,1026.00 
753797,4449.00 
756151,642.78 
756586,421.69 
757581,343.66 
758117,420.29 
760194,1442.81 
761629,9.49 
761709,17.14 
766160,496.58 
767874,158.82 
768578,24.75 
771396,42.50 
772280,93.89 
772419,73.40 
774040,2162.11 
774471,224.00 
775637,484.73 
780270,53.24 
780818,1242.22 
781134,512.54 
784016,3426.20 
784614,68.34 
785179,14.02 
785986,9.49 
786406,61.63 
787344,17.60 
788055,127.43 
788786,34.25 
788940,294.32 
789111,17.14 
789212,281.17 
789617,4464.64 
789750,8.83 
790164,62.06 
790644,3118.41 
790898,67.76 
791713,772.66 
791730,17.36 
792031,3484.55 
792316,683.70 
792717,2364.41 
793241,1481.60 
793686,33.03 
793880,1612.57 
794352,31.21 
794753,386.64 
795934,132.62 
796633,316.62 
797264,9.49 
797290,4894.33 
798333,248.41 
799010,18.85 
799287,2552.40 
799860,3473.70 
803115,2577.15 
804257,444.17 
804317,3158.35 
804418,2037.35 
804453,1360.30 
804639,2339.80 
804710,374.96 
804972,330.29 
805535,4.81 
806359,125.05 
806797,136.52 
807398,60.83 
808262,96.60 
815394,19.50 
816032,1387.53 
816218,3301.21 
818240,20999.94 
819904,322.32 
821205,496.59 
821219,249.36 
822106,706.23 
829454,29.22 
830122,93.82 
831451,236.92 
831935,9.49 
832174,68.48 
832668,868.18 
833106,132.84 
835619,1884.60 
836089,1208.19 
837465,1565.85 
838420,285.63 
841573,470.80 
841923,217.60 
842366,717.77 
842719,788.04 
842797,248.90 
844168,46.99 
845360,17.13 
845780,479.52 
848274,679.95 
848612,119.10 
849434,2321.60 
850019,60.16 
852850,350.15 
853743,2778.27 
856419,1882.43 
859188,81.13 
864310,3303.77 
866258,316.66 
867289,121.81 
868106,150.14 
868289,79.84 
870582,89.56 
871815,58.31 
872160,17.12 
873260,14.18 
874349,28.09 
875382,264.41 
875727,992.00 
875937,393.24 
876937,234.57 
879274,11.44 
882583,45.08 
884614,155.23 
884711,17.14 
887931,57.68 
888973,487.99 
889464,427.66 
890965,789.25 
891283,86.60 
893369,93.62 
893753,85.79 
893985,32.89 
900769,2639.11 
901989,28.21 
913636,47.00 
919726,34.20 
924495,104.24 
924845,414.27 
925420,3882.69 
926009,187.47 
926160,80.39 
926669,593.26 
926846,371.14 
927026,658.38 
930632,158.72 
931299,468.66 
933355,100.94 
934218,9.49 
935376,102.10 
940371,86.34 
941054,234.45 
941302,921.03 
941952,302.65 
944567,339.68 
944774,341.68 
946904,170.87 
947851,306.11 
948184,187.51 
949882,47.42 
949928,256.60 
950536,553.45 
950674,359.16 
952056,426.96 
956356,474.85 
957148,552.69 
957521,110.42 
958675,3913.89 
960813,175.52 
962413,274.80 
962879,258.12 
963130,1822.18 
963269,10345.48 
963343,398.44 
964016,431.07 
966695,226.07 
966891,208.75 
968845,2293.51 
968879,229.70 
971279,1274.62 
971954,641.24 
971969,335.91 
973191,1830.60 
974259,2125.49 
976413,93.84 
978255,82.80 
981167,240.95 
981419,187.99 
981616,23.53 
982109,5.10 
982406,26.50 
984099,32.15 
984863,14.17 
993622,239.55 
994424,68.34 
994764,256.26 
995416,2437.75 
995770,359.17 
997737,8.83 
1000842,148.86 
1000855,9.49 
1004138,2315.63 
1005983,106.33 
1006112,2364.74 
1007999,3445.10 
1009736,289.37 
1012181,69.38 
1012506,301.71 
1012996,17.90 
1013620,1231.78 
1014043,93.87 
1015531,188.02 
1015616,4.90 
1015661,205.33 
1015960,222.21 
1016007,17.13 
1025245,709.73 
1025404,468.85 
1026104,9.63 
1027684,163.22 
1028904,695.81 
1030090,108.83 
1033469,492.14 
1033804,29.60 
1034297,784.75 
1035636,234.27 
1035772,398.82 
1035860,43.77 
1037042,505.38 
1037339,17.13 
1037929,29.87 
1038102,58.71 
1039064,170.88 
1039764,272.12 
1040853,562.19 
1040972,85.41 
1042923,3185.99 
1046286,4197.38 
1047031,154.23 
1047073,29.85 
1047857,1472.86 
1048720,145.83 
1050314,32.73 
1050749,26.36 
1050912,55.99 
1051768,32.52 
1052072,1679.39 
1052335,249.59 
1055332,31.98 
1055699,1568.89 
1056236,3582.05 
1060875,425.90 
1061854,26.41 
1066658,3119.08 
1068616,206.04 
1069097,140.65 
1069722,185.62 
1070057,2437.70 
1072751,67.14 
1072907,46.58 
1073468,80.57 
1073757,193.66 
1075516,421.66 
1080120,1253.27 
1080263,461.33 
1081911,14.17 
1085151,351.47 
1086958,399.94 
1087258,6.83 
1087577,2354.33 
1087801,9740.48 
1091548,1113.62 
1092077,28.58 
1092492,298.90 
1093085,216.03 
1093833,914.36 
1094254,50.54 
1094927,200.77 
1100149,376.22 
1102286,1785.52 
